ai_output_img_14_1.jpg.csv,0,1450.39,,,,-1450.39,-1450.39,-1450.39,-1450.39,,,,,,,,,,,,,,,,,,,ai_output_img_14_1.jpg.csv
ai_output_img_16_1.jpg.csv,12,1847.82,1513.599036,1704.388448,1668.869317,334.2209639,143.4315523,178.9506832,,1704.388448,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,13,1804.84,1077.954587,1802.637147,1593.411683,726.8854129,2.202852697,211.4283168,,1802.637147,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,14,1654.44,1503.880804,1969.299544,1907.152581,150.5591962,-314.8595438,-252.7125809,,1503.880804,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,15,1675.93,,1712.969438,1747.843934,1675.93,-37.03943808,-71.91393389,,1712.969438,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,16,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,17,1933.76,,1883.677825,1906.738837,1933.76,50.08217549,27.02116302,,1906.738837,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,18,1547.01,1486.104535,1589.200004,1764.019698,60.90546513,-42.19000372,-217.0096981,,1589.200004,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,19,1074.31,,,,1074.31,1074.31,1074.31,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_1.jpg.csv,20,1654.44,1369.953462,1798.565686,1842.769895,284.4865377,-144.1256861,-188.3298948,,1798.565686,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,0,1718.9,1423.1051,,1478.341817,295.7949002,1718.9,240.5581827,,1478.341817,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,1,1224.72,,1513.592458,1730.605498,1224.72,-288.8724583,-505.8854982,,1513.592458,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,2,1375.12,1375.960595,2058.930869,1517.84143,-0.8405952135,-683.8108694,-142.7214305,,1375.960595,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,3,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,4,1547.01,,1763.578801,1590.933977,1547.01,-216.568801,-43.92397728,,1590.933977,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,5,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,6,1418.09,,1520.237678,1445.965444,1418.09,-102.1476776,-27.8754441,,1445.965444,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,7,1160.26,,,,1160.26,1160.26,1160.26,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,8,1718.9,1674.563232,1755.767252,1791.535628,44.33676754,-36.8672516,-72.63562828,,1755.767252,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,9,1718.9,900.0506931,,,818.8493069,1718.9,1718.9,,900.0506931,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,10,1697.41,1302.047123,1428.882588,1192.373651,395.3628768,268.5274121,505.0363486,,1428.882588,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,11,1761.87,1911.214736,1780.643588,1620.416423,-149.3447362,-18.77358802,141.4535772,,1780.643588,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,12,1890.79,1674.563232,1513.592458,1685.334952,216.2267675,377.1975417,205.455048,,1685.334952,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,13,1310.66,,,,1310.66,1310.66,1310.66,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,14,1740.38,1599.55267,1941.650659,1567.452112,140.8273298,-201.2706588,172.9278879,,1599.55267,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,15,1589.98,1528.060502,1731.59211,1685.334952,61.91949816,-141.61211,-95.35495197,,1528.060502,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,16,687.56,,1788.34648,,687.56,-1100.78648,687.56,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,17,1547.01,1267.814261,1731.59211,1606.725272,279.1957389,-184.58211,-59.71527226,,1606.725272,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,18,1675.93,,1599.545719,1706.271593,1675.93,76.38428121,-30.34159264,,1706.271593,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,19,2127.14,1598.406448,1671.817513,1691.409935,528.7335519,455.3224865,435.7300652,,1691.409935,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,20,1869.3,1652.528546,1505.701207,1445.965444,216.7714544,363.5987934,423.3345559,,1652.528546,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,21,1675.93,1205.569993,1630.188968,1404.445793,470.3600072,45.74103227,271.4842067,,1630.188968,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,22,1461.06,,1696.304346,1514.198398,1461.06,-235.2443462,-53.13839761,,1514.198398,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,23,1589.98,1543.574204,1696.304346,1488.977507,46.40579583,-106.3243462,101.0024929,,1543.574204,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,24,107.43,,,,107.43,107.43,107.43,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,25,Error was raised properly,,1630.188968,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,26,1826.33,1225.921784,1891.445601,1551.261082,600.4082164,-65.11560107,275.0689184,,1891.445601,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,27,1718.9,,1671.817513,1551.261082,1718.9,47.08248655,167.6389184,,1671.817513,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,28,1353.63,1725.768424,1731.59211,1640.738952,-372.1384244,-377.96211,-287.1089517,,1640.738952,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,29,1418.09,1100.668571,1505.701207,1417.86437,317.4214287,-87.61120661,0.2256300111,,1417.86437,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,30,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,31,451.21,,,,451.21,451.21,451.21,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_2.jpg.csv,32,859.45,,,,859.45,859.45,859.45,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,0,1869.3,1375.960595,1800.093563,1629.15712,493.3394048,69.20643679,240.1428798,,1800.093563,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,1,2234.57,,,,2234.57,2234.57,2234.57,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,2,1418.09,,,,1418.09,1418.09,1418.09,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,3,1675.93,,,1829.017688,1675.93,1675.93,-153.0876885,,1829.017688,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,4,1718.9,,,,1718.9,1718.9,1718.9,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,5,1332.15,1031.026512,1338.139006,1191.711773,301.1234884,-5.989006461,140.4382269,,1338.139006,,,,,,,,,,,,,,,,,,
ai_output_img_16_3.jpg.csv,6,2019.71,,2099.04225,1636.405371,2019.71,-79.33225015,383.304629,,2099.04225,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,0,923.91,,,,923.91,923.91,923.91,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,1,1632.95,,,,1632.95,1632.95,1632.95,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,2,Error was raised properly,1329.901551,1412.758368,1510.024169,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,3,1224.72,,,1365.13287,1224.72,1224.72,-140.4128703,,1365.13287,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,4,1890.79,,2203.823885,,1890.79,-313.0338848,1890.79,,2203.823885,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,5,1675.93,,1671.817513,1551.261082,1675.93,4.112486545,124.6689184,,1671.817513,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,6,1568.49,1329.901551,1418.584201,1232.076038,238.5884486,149.9057992,336.4139625,,1418.584201,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,7,1976.73,1201.763321,1461.224386,1573.982144,774.9666792,515.5056144,402.7478556,,1573.982144,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,8,1847.82,,1584.001807,1430.054128,1847.82,263.818193,417.7658723,,1584.001807,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,9,988.37,,,1151.988047,988.37,988.37,-163.6180473,,1151.988047,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,10,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,11,2019.71,,,,2019.71,2019.71,2019.71,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,12,1332.15,1513.599036,1640.834756,1483.137316,-181.4490361,-308.6847555,-150.9873161,,1483.137316,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,13,1396.61,1635.807759,,1630.609348,-239.1977592,1396.61,-233.9993479,,1630.609348,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,14,1461.06,,,1549.225305,1461.06,1461.06,-88.16530504,,1549.225305,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,15,1761.87,,,,1761.87,1761.87,1761.87,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,16,1568.49,,1704.388448,1630.609348,1568.49,-135.8984477,-62.11934794,,1630.609348,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,17,1375.12,,,1483.137316,1375.12,1375.12,-108.0173161,,1483.137316,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,18,1289.17,,,,1289.17,1289.17,1289.17,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,19,1525.52,1217.671375,1714.573593,1549.7345,307.8486249,-189.0535927,-24.2144999,,1549.7345,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,20,2062.68,,,1514.198398,2062.68,2062.68,548.4816024,,1514.198398,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,21,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,22,1504.04,1435.926125,1604.693564,1691.409935,68.11387451,-100.6535638,-187.3699348,,1435.926125,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,23,1933.76,2019.392987,2104.710045,1798.56818,-85.63298674,-170.9500451,135.1918201,,2019.392987,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,24,1332.15,915.1956264,1380.60874,1325.844436,416.9543736,-48.45873963,6.305563638,,1325.844436,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,25,2062.68,,,,2062.68,2062.68,2062.68,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,26,Error was raised properly,,1418.584201,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,27,1461.06,,,,1461.06,1461.06,1461.06,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,28,Error was raised properly,,,1628.672757,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,29,1547.01,,,,1547.01,1547.01,1547.01,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,30,2019.71,1696.311718,1888.051131,,323.3982819,131.6588688,2019.71,,1888.051131,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,31,1547.01,,,1390.897768,1547.01,1547.01,156.112232,,1390.897768,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,32,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,33,343.78,,,,343.78,343.78,343.78,,,,,,,,,,,,,,,,,,,,
ai_output_img_16_4.jpg.csv,,1418.09,,1465.607755,1286.582735,1418.09,-47.51775546,131.5072649,,1465.607755,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,0,1508.42,1107.957924,1575.43676,,400.4620757,-67.01676034,1508.42,,1575.43676,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,1,2039.55,1568.603757,2018.253926,1928.326824,470.9462431,21.29607387,111.2231756,,2018.253926,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,2,2039.55,1802.506686,2032.411076,2003.282962,237.0433142,7.13892409,36.26703753,,2032.411076,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,3,1402.19,,,1756.657601,1402.19,1402.19,-354.4676009,,1756.657601,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,4,1933.33,,,1846.16273,1933.33,1933.33,87.16726988,,1846.16273,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,5,1827.1,1866.971916,2123.398012,2199.683253,-39.87191579,-296.2980125,-372.5832529,,1866.971916,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,6,1614.65,2047.792325,1927.88207,1965.573479,-433.1423249,-313.2320696,-350.9234787,,1927.88207,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,7,1933.33,2074.74384,1989.637446,1497.286568,-141.4138397,-56.30744638,436.0434323,,1989.637446,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,8,1402.19,1482.256001,,1866.526199,-80.0660011,1402.19,-464.3361989,,1482.256001,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,9,1975.82,2085.083159,1870.320331,2042.940679,-109.2631587,105.4996691,-67.12067851,,2042.940679,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,10,1848.34,1357.295907,1912.483031,1891.978138,491.0440927,-64.14303116,-43.63813809,,1891.978138,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,11,1402.19,,1736.157352,1852.836634,1402.19,-333.9673525,-450.6466343,,1736.157352,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,12,1699.63,1529.266722,1954.653081,1852.836634,170.363278,-255.0230806,-153.2066343,,1852.836634,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,13,1827.1,,1760.755849,1689.499181,1827.1,66.34415117,137.6008191,,1760.755849,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,14,1317.21,,,,1317.21,1317.21,1317.21,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,15,1720.87,1256.509963,1768.372709,1846.16273,464.3600372,-47.50270854,-125.2927301,,1768.372709,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,16,1232.23,,,,1232.23,1232.23,1232.23,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,17,2039.55,1481.651369,1828.165488,1964.395666,557.8986312,211.3845116,75.15433431,,1964.395666,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,18,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,19,1720.87,1113.604634,1698.064217,1650.229993,607.2653661,22.80578334,70.64000683,,1698.064217,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,20,1657.14,1371.089252,2095.362322,1788.860594,286.0507483,-438.2223219,-131.7205944,,1788.860594,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,21,1380.95,1886.07187,1866.963773,1693.148211,-505.1218699,-486.0137734,-312.1982114,,1693.148211,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,22,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,23,1933.33,1566.889123,1916.695039,1889.121704,366.4408769,16.63496147,44.20829554,,1916.695039,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,24,1487.17,,2116.635581,,1487.17,-629.4655813,1487.17,,2116.635581,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,25,1827.1,,,2124.393953,1827.1,1827.1,-297.2939531,,2124.393953,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,26,743.59,,,,743.59,743.59,743.59,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,27,1869.59,1481.651369,1866.963773,2006.745857,387.9386312,2.626226647,-137.155857,,1866.963773,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,28,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,29,2039.55,1655.860314,2207.804124,1931.125268,383.6896856,-168.2541236,108.4247315,,1931.125268,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,30,1784.61,1315.048102,1802.498825,1536.447895,469.5618977,-17.88882455,248.162105,,1802.498825,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,31,1614.65,1523.984265,1990.087743,1846.580556,90.66573494,-375.4377434,-231.9305558,,1523.984265,,,,,,,,,,,,,,,,,,
ai_output_img_17_1.jpg.csv,32,1380.95,,2078.186931,1808.589694,1380.95,-697.2369312,-427.6396943,,1808.589694,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,0,1805.85,1437.449632,1602.504225,1533.935305,368.4003685,203.3457746,271.9146953,,1602.504225,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,1,1848.34,1628.579036,1737.70496,1610.961335,219.7609643,110.63504,237.3786645,,1737.70496,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,2,2060.8,1776.973431,1796.024847,1687.214529,283.8265694,264.7751526,373.5854708,,1796.024847,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,3,892.3,,1622.50852,1591.69077,892.3,-730.20852,-699.3907695,,1591.69077,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,4,2018.31,,,,2018.31,2018.31,2018.31,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,5,1742.12,1503.264929,1701.753946,1728.768863,238.8550711,40.36605385,13.35113747,,1728.768863,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,6,1062.27,,,,1062.27,1062.27,1062.27,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,7,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,8,1168.49,1325.905237,1670.399666,1539.958634,-157.4152368,-501.9096657,-371.4686341,,1325.905237,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,9,2018.31,1273.509743,1694.366452,1802.180024,744.8002572,323.9435477,216.1299763,,1802.180024,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,10,1614.65,1336.674187,1743.881656,1651.631859,277.9758128,-129.2316558,-36.98185947,,1651.631859,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,11,1742.12,1323.199305,1706.486162,1640.85361,418.920695,35.63383847,101.2663895,,1706.486162,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,12,1784.61,1304.100581,1613.648339,1497.286568,480.5094189,170.961661,287.3234323,,1613.648339,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,13,1954.57,1357.295907,1496.687373,1461.830464,597.2740927,457.8826272,492.7395364,,1496.687373,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,14,1678.38,1378.259247,1859.75075,1525.36154,300.1207532,-181.3707505,153.0184597,,1525.36154,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,15,1402.19,,,1834.004378,1402.19,1402.19,-431.8143784,,1834.004378,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,16,1890.83,1533.362718,1832.571303,1846.580556,357.4672817,58.25869732,44.2494442,,1846.580556,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,17,1805.85,1461.558187,1844.268685,1533.935305,344.2918133,-38.41868508,271.9146953,,1844.268685,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,18,1848.34,,1719.041716,1627.635932,1848.34,129.2982836,220.7040677,,1719.041716,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,19,1550.91,1412.929776,1686.946607,1655.830337,137.9802236,-136.0366073,-104.9203373,,1655.830337,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,20,1657.14,1439.940881,1586.770984,1517.756233,217.1991194,70.36901611,139.3837665,,1586.770984,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,21,1848.34,,1694.366452,1614.787852,1848.34,153.9735477,233.5521477,,1694.366452,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,22,Error was raised properly,1519.862994,1756.169876,1633.78601,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,23,764.83,,,,764.83,764.83,764.83,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,24,1232.23,,1446.763387,,1232.23,-214.5333867,1232.23,,1446.763387,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,25,1529.66,1552.526867,1701.753946,1614.787852,-22.86686653,-172.0939461,-85.12785235,,1552.526867,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,26,1189.74,831.7094472,,1619.558285,358.0305528,1189.74,-429.8182848,,831.7094472,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,27,2082.04,1670.406951,1921.830511,2056.115006,411.6330491,160.2094888,25.92499358,,2056.115006,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,28,1423.44,,,1575.615133,1423.44,1423.44,-152.1751332,,1575.615133,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,29,1848.34,2436.625025,1958.774411,1573.1651,-588.2850245,-110.4344107,275.1748996,,1958.774411,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,30,1593.4,,2005.784453,1532.425773,1593.4,-412.3844533,60.97422684,,1532.425773,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,31,Error was raised properly,,,,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,32,276.19,1407.210676,1544.998992,1525.36154,-1131.020676,-1268.808992,-1249.17154,,1407.210676,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,33,Error was raised properly,1491.296069,,1511.134007,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,34,1678.38,1704.39201,1942.697904,1687.214529,-26.01201016,-264.3179038,-8.834529161,,1687.214529,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,35,892.3,,,,892.3,892.3,892.3,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,36,1827.1,,,,1827.1,1827.1,1827.1,,,,,,,,,,,,,,,,,,,,
ai_output_img_17_2.jpg.csv,37,1423.44,935.164244,1827.675298,1278.866037,488.275756,-404.2352979,144.5739628,,1278.866037,,,,,,,,,,,,,,,,,,
